2015-04-05 17:10:17.381,Condition,sign,384,94,500,500
2015-04-05 17:10:17.382,Condition,sign,384,94,500,500
2015-04-05 17:10:17.386,TobiiEyePosition,229.3,127.5
2015-04-05 17:10:17.413,CursorMove,363.5,309
2015-04-05 17:10:17.432,TobiiEyePosition,181.7,135.8
2015-04-05 17:10:17.476,TobiiEyePosition,182.7,137.0
2015-04-05 17:10:17.528,CursorMove,561.5,463
2015-04-05 17:10:17.622,TobiiEyePosition,-218.7,-174.1
2015-04-05 17:10:17.640,TobiiEyePosition,14.6,39.5
2015-04-05 17:10:17.656,TobiiEyePosition,118.3,118.1
2015-04-05 17:10:17.686,TobiiEyePosition,277.9,240.4
2015-04-05 17:10:17.700,TobiiEyePosition,458.6,397.8
2015-04-05 17:10:17.711,TobiiEyePosition,460.2,391.4
2015-04-05 17:10:17.730,TobiiEyePosition,533.9,454.0
2015-04-05 17:10:17.743,WebcamEyePosition,1911.3,9.5
2015-04-05 17:10:17.746,TobiiEyePosition,639.5,558.6
2015-04-05 17:10:17.757,TobiiEyePosition,661.1,579.0
2015-04-05 17:10:17.776,TobiiEyePosition,669.9,583.1
2015-04-05 17:10:17.791,TobiiEyePosition,669.2,581.5
2015-04-05 17:10:17.801,TobiiEyePosition,669.8,577.3
2015-04-05 17:10:17.836,TobiiEyePosition,670.3,569.3
2015-04-05 17:10:17.846,TobiiEyePosition,676.1,554.3
2015-04-05 17:10:17.865,TobiiEyePosition,688.5,518.1
2015-04-05 17:10:17.880,TobiiEyePosition,691.9,511.6
2015-04-05 17:10:17.891,TobiiEyePosition,694.8,504.6
2015-04-05 17:10:17.895,WebcamEyePosition,1356.2,7.5
2015-04-05 17:10:17.897,CursorMove,530.5,448
2015-04-05 17:10:17.912,TobiiEyePosition,701.2,488.5
2015-04-05 17:10:17.925,TobiiEyePosition,703.4,488.7
2015-04-05 17:10:17.936,TobiiEyePosition,706.6,488.6
2015-04-05 17:10:17.956,TobiiEyePosition,712.9,489.5
2015-04-05 17:10:17.981,WebcamEyePosition,1356.2,7.5
2015-04-05 17:10:17.984,TobiiEyePosition,714.9,489.7
2015-04-05 17:10:18.001,TobiiEyePosition,714.6,489.7
2015-04-05 17:10:18.016,TobiiEyePosition,716.1,484.8
2015-04-05 17:10:18.026,TobiiEyePosition,718.9,471.8
2015-04-05 17:10:18.045,TobiiEyePosition,719.1,469.1
2015-04-05 17:10:18.060,TobiiEyePosition,720.1,468.6
2015-04-05 17:10:18.066,WebcamEyePosition,1356.2,7.5
2015-04-05 17:10:18.067,CursorMove,665.5,524
2015-04-05 17:10:18.074,TobiiEyePosition,722.1,471.5
2015-04-05 17:10:18.090,TobiiEyePosition,723.1,471.6
2015-04-05 17:10:18.105,TobiiEyePosition,722.7,471.8
2015-04-05 17:10:18.136,TobiiEyePosition,724.6,471.1
2015-04-05 17:10:18.150,TobiiEyePosition,723.0,471.3
2015-04-05 17:10:18.161,TobiiEyePosition,721.0,471.9
2015-04-05 17:10:18.177,WebcamEyePosition,1356.2,7.5
2015-04-05 17:10:18.181,TobiiEyePosition,719.9,472.7
2015-04-05 17:10:18.195,TobiiEyePosition,720.8,475.2
2015-04-05 17:10:18.206,TobiiEyePosition,719.3,478.9
2015-04-05 17:10:18.226,TobiiEyePosition,719.2,479.2
2015-04-05 17:10:18.241,TobiiEyePosition,719.8,478.8
2015-04-05 17:10:18.251,TobiiEyePosition,719.7,478.9
2015-04-05 17:10:18.287,TobiiEyePosition,715.0,476.2
2015-04-05 17:10:18.292,WebcamEyePosition,1356.2,7.5
2015-04-05 17:10:18.294,CursorMove,765.5,498
2015-04-05 17:10:18.297,TobiiEyePosition,713.1,475.4
2015-04-05 17:10:18.315,TobiiEyePosition,689.5,459.5
2015-04-05 17:10:18.330,TobiiEyePosition,674.3,449.3
2015-04-05 17:10:18.341,TobiiEyePosition,655.9,425.1
2015-04-05 17:10:18.360,TobiiEyePosition,604.3,362.1
2015-04-05 17:10:18.375,TobiiEyePosition,559.5,274.9
2015-04-05 17:10:18.376,WebcamEyePosition,1356.2,7.5
2015-04-05 17:10:18.379,ClickHit,768.5,496
2015-04-05 17:10:18.387,TobiiEyePosition,555.3,263.3
2015-04-05 17:10:18.405,TobiiEyePosition,496.4,192.9
2015-04-05 17:10:18.433,TobiiEyePosition,507.4,202.0
2015-04-05 17:10:18.451,TobiiEyePosition,502.9,193.0
2015-04-05 17:10:18.465,TobiiEyePosition,508.7,209.5
2015-04-05 17:10:18.474,WebcamEyePosition,768.5,496.0
2015-04-05 17:10:18.477,TobiiEyePosition,498.7,211.9
2015-04-05 17:10:18.481,CursorMove,768.5,496
2015-04-05 17:10:18.495,TobiiEyePosition,498.1,217.2
2015-04-05 17:10:18.510,TobiiEyePosition,501.2,248.3
2015-04-05 17:10:18.521,TobiiEyePosition,504.0,248.0
2015-04-05 17:10:18.540,TobiiEyePosition,521.5,262.2
2015-04-05 17:10:18.555,TobiiEyePosition,538.6,278.8
2015-04-05 17:10:18.565,WebcamEyePosition,768.5,496.0
2015-04-05 17:10:18.586,TobiiEyePosition,572.7,322.5
2015-04-05 17:10:18.600,TobiiEyePosition,575.1,323.5
2015-04-05 17:10:18.611,TobiiEyePosition,632.5,377.8
2015-04-05 17:10:18.630,TobiiEyePosition,631.5,368.1
2015-04-05 17:10:18.645,TobiiEyePosition,632.1,353.3
2015-04-05 17:10:18.656,TobiiEyePosition,633.1,364.1
2015-04-05 17:10:18.675,TobiiEyePosition,631.0,364.0
2015-04-05 17:10:18.681,WebcamEyePosition,1914.8,211.5
2015-04-05 17:10:18.683,CursorMove,762.5,494
2015-04-05 17:10:18.690,TobiiEyePosition,629.3,360.9
2015-04-05 17:10:18.701,TobiiEyePosition,628.2,360.0
2015-04-05 17:10:18.736,TobiiEyePosition,601.0,357.0
2015-04-05 17:10:18.746,TobiiEyePosition,563.2,363.4
2015-04-05 17:10:18.765,TobiiEyePosition,488.4,368.7
2015-04-05 17:10:18.767,WebcamEyePosition,1914.8,211.5
2015-04-05 17:10:18.780,TobiiEyePosition,459.1,371.0
