2015-04-04 15:15:01.500,Condition,circle,512,64,500,500
2015-04-04 15:15:01.500,Condition,circle,512,64,500,500
2015-04-04 15:15:01.511,TobiiEyePosition,259.1,166.3
2015-04-04 15:15:01.525,TobiiEyePosition,256.6,170.4
2015-04-04 15:15:01.533,CursorMove,242,138
2015-04-04 15:15:01.540,TobiiEyePosition,247.4,170.0
2015-04-04 15:15:01.556,TobiiEyePosition,235.6,171.4
2015-04-04 15:15:01.571,TobiiEyePosition,204.7,171.7
2015-04-04 15:15:01.601,TobiiEyePosition,52.7,103.1
2015-04-04 15:15:01.615,TobiiEyePosition,48.4,101.4
2015-04-04 15:15:01.629,TobiiEyePosition,-49.8,55.6
2015-04-04 15:15:01.645,TobiiEyePosition,-72.9,42.4
2015-04-04 15:15:01.660,TobiiEyePosition,-68.3,34.4
2015-04-04 15:15:01.674,TobiiEyePosition,-76.2,35.9
2015-04-04 15:15:01.690,TobiiEyePosition,-74.9,34.7
2015-04-04 15:15:01.705,TobiiEyePosition,-74.3,34.4
2015-04-04 15:15:01.720,TobiiEyePosition,-62.2,41.8
2015-04-04 15:15:01.749,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:01.752,TobiiEyePosition,-44.6,58.2
2015-04-04 15:15:01.764,TobiiEyePosition,54.7,109.1
2015-04-04 15:15:01.780,TobiiEyePosition,105.7,123.7
2015-04-04 15:15:01.795,TobiiEyePosition,375.2,360.3
2015-04-04 15:15:01.809,TobiiEyePosition,398.8,379.4
2015-04-04 15:15:01.825,TobiiEyePosition,384.9,371.0
2015-04-04 15:15:01.841,TobiiEyePosition,361.0,358.5
2015-04-04 15:15:01.854,TobiiEyePosition,365.2,366.8
2015-04-04 15:15:01.870,TobiiEyePosition,406.8,385.4
2015-04-04 15:15:01.882,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:01.900,TobiiEyePosition,408.9,400.3
2015-04-04 15:15:01.916,TobiiEyePosition,401.7,392.2
2015-04-04 15:15:01.930,TobiiEyePosition,423.2,385.8
2015-04-04 15:15:01.945,TobiiEyePosition,487.9,420.0
2015-04-04 15:15:01.964,TobiiEyePosition,597.9,447.2
2015-04-04 15:15:01.976,TobiiEyePosition,684.8,469.8
2015-04-04 15:15:01.989,TobiiEyePosition,685.4,466.7
2015-04-04 15:15:02.005,TobiiEyePosition,682.5,462.6
2015-04-04 15:15:02.020,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:02.021,TobiiEyePosition,729.7,470.6
2015-04-04 15:15:02.052,TobiiEyePosition,758.9,470.0
2015-04-04 15:15:02.065,TobiiEyePosition,764.9,471.6
2015-04-04 15:15:02.071,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:02.079,TobiiEyePosition,766.3,485.1
2015-04-04 15:15:02.095,TobiiEyePosition,767.4,481.7
2015-04-04 15:15:02.105,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:02.110,TobiiEyePosition,726.7,502.7
2015-04-04 15:15:02.124,TobiiEyePosition,661.5,532.4
2015-04-04 15:15:02.140,TobiiEyePosition,526.4,612.0
2015-04-04 15:15:02.141,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:02.156,TobiiEyePosition,445.9,682.8
2015-04-04 15:15:02.170,TobiiEyePosition,243.9,824.6
2015-04-04 15:15:02.190,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:02.203,TobiiEyePosition,184.2,875.1
2015-04-04 15:15:02.214,TobiiEyePosition,174.9,900.4
2015-04-04 15:15:02.223,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:02.231,TobiiEyePosition,169.4,908.9
2015-04-04 15:15:02.251,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:02.275,TobiiEyePosition,146.4,935.1
2015-04-04 15:15:02.280,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:02.304,TobiiEyePosition,143.1,933.5
2015-04-04 15:15:02.320,TobiiEyePosition,127.0,903.1
2015-04-04 15:15:02.350,TobiiEyePosition,94.4,987.6
2015-04-04 15:15:02.365,TobiiEyePosition,69.0,996.6
2015-04-04 15:15:02.380,TobiiEyePosition,65.3,997.8
2015-04-04 15:15:02.395,TobiiEyePosition,55.5,999.4
2015-04-04 15:15:02.411,TobiiEyePosition,57.5,1003.7
2015-04-04 15:15:02.429,TobiiEyePosition,53.7,1002.4
2015-04-04 15:15:02.440,TobiiEyePosition,46.7,997.1
2015-04-04 15:15:02.455,TobiiEyePosition,34.4,990.6
2015-04-04 15:15:02.470,TobiiEyePosition,39.2,992.4
2015-04-04 15:15:02.501,TobiiEyePosition,38.3,982.8
2015-04-04 15:15:02.516,TobiiEyePosition,45.9,989.3
2015-04-04 15:15:02.530,TobiiEyePosition,45.4,985.0
2015-04-04 15:15:02.546,TobiiEyePosition,44.8,984.8
2015-04-04 15:15:02.561,TobiiEyePosition,58.9,1011.7
2015-04-04 15:15:02.566,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:02.574,TobiiEyePosition,55.4,1004.0
2015-04-04 15:15:02.590,TobiiEyePosition,50.2,999.6
2015-04-04 15:15:02.606,TobiiEyePosition,54.1,1002.1
2015-04-04 15:15:02.619,TobiiEyePosition,57.1,1004.4
2015-04-04 15:15:02.651,TobiiEyePosition,81.5,1015.0
2015-04-04 15:15:02.664,TobiiEyePosition,64.4,1004.0
2015-04-04 15:15:02.680,TobiiEyePosition,94.5,981.3
2015-04-04 15:15:02.695,TobiiEyePosition,187.1,896.9
2015-04-04 15:15:02.710,TobiiEyePosition,227.1,843.8
2015-04-04 15:15:02.725,TobiiEyePosition,306.7,753.2
2015-04-04 15:15:02.741,TobiiEyePosition,343.4,710.7
2015-04-04 15:15:02.753,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:02.755,TobiiEyePosition,363.4,688.0
2015-04-04 15:15:02.772,TobiiEyePosition,429.9,622.7
2015-04-04 15:15:02.800,TobiiEyePosition,582.0,456.8
2015-04-04 15:15:02.815,TobiiEyePosition,578.7,448.2
2015-04-04 15:15:02.830,TobiiEyePosition,565.1,451.8
2015-04-04 15:15:02.844,TobiiEyePosition,567.9,455.0
2015-04-04 15:15:02.861,TobiiEyePosition,578.2,453.0
2015-04-04 15:15:02.876,TobiiEyePosition,575.6,452.7
2015-04-04 15:15:02.892,TobiiEyePosition,564.7,458.3
2015-04-04 15:15:02.905,TobiiEyePosition,566.1,462.0
2015-04-04 15:15:02.920,TobiiEyePosition,564.2,467.3
2015-04-04 15:15:02.951,TobiiEyePosition,551.8,472.9
2015-04-04 15:15:02.953,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:02.966,TobiiEyePosition,496.6,482.3
2015-04-04 15:15:02.979,TobiiEyePosition,384.2,493.5
2015-04-04 15:15:02.995,TobiiEyePosition,362.5,488.7
2015-04-04 15:15:03.010,TobiiEyePosition,338.9,486.3
2015-04-04 15:15:03.024,TobiiEyePosition,246.6,483.1
2015-04-04 15:15:03.040,TobiiEyePosition,250.9,483.9
2015-04-04 15:15:03.055,TobiiEyePosition,253.5,483.2
2015-04-04 15:15:03.069,TobiiEyePosition,252.8,481.8
2015-04-04 15:15:03.101,TobiiEyePosition,253.9,479.4
2015-04-04 15:15:03.114,TobiiEyePosition,253.8,479.1
2015-04-04 15:15:03.118,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:03.131,TobiiEyePosition,252.7,482.0
2015-04-04 15:15:03.146,TobiiEyePosition,262.1,478.7
2015-04-04 15:15:03.159,TobiiEyePosition,262.0,475.9
2015-04-04 15:15:03.175,TobiiEyePosition,264.3,474.8
2015-04-04 15:15:03.189,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:03.190,TobiiEyePosition,270.0,467.3
2015-04-04 15:15:03.191,CursorMove,243,129
2015-04-04 15:15:03.204,TobiiEyePosition,279.6,458.2
2015-04-04 15:15:03.220,TobiiEyePosition,277.3,465.3
2015-04-04 15:15:03.223,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:03.250,TobiiEyePosition,315.4,452.6
2015-04-04 15:15:03.265,TobiiEyePosition,330.0,429.9
2015-04-04 15:15:03.280,TobiiEyePosition,348.6,445.1
2015-04-04 15:15:03.294,TobiiEyePosition,524.6,454.7
2015-04-04 15:15:03.310,TobiiEyePosition,582.9,464.4
2015-04-04 15:15:03.325,TobiiEyePosition,584.0,465.6
2015-04-04 15:15:03.339,TobiiEyePosition,474.6,468.0
2015-04-04 15:15:03.357,TobiiEyePosition,563.0,477.8
2015-04-04 15:15:03.370,TobiiEyePosition,586.4,479.8
2015-04-04 15:15:03.373,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:03.401,TobiiEyePosition,732.6,488.8
2015-04-04 15:15:03.415,TobiiEyePosition,715.7,498.1
2015-04-04 15:15:03.429,TobiiEyePosition,722.3,503.8
2015-04-04 15:15:03.437,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:03.445,TobiiEyePosition,720.8,506.3
2015-04-04 15:15:03.460,TobiiEyePosition,730.6,504.3
2015-04-04 15:15:03.474,TobiiEyePosition,729.2,507.8
2015-04-04 15:15:03.490,TobiiEyePosition,730.1,509.5
2015-04-04 15:15:03.500,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:03.505,TobiiEyePosition,728.5,514.7
2015-04-04 15:15:03.519,TobiiEyePosition,728.4,515.6
2015-04-04 15:15:03.551,TobiiEyePosition,727.3,507.3
2015-04-04 15:15:03.560,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:03.564,TobiiEyePosition,724.4,496.9
2015-04-04 15:15:03.580,TobiiEyePosition,715.2,503.0
2015-04-04 15:15:03.595,TobiiEyePosition,719.5,496.6
2015-04-04 15:15:03.609,TobiiEyePosition,725.8,482.8
2015-04-04 15:15:03.620,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:03.625,TobiiEyePosition,727.3,486.7
2015-04-04 15:15:03.640,TobiiEyePosition,728.3,488.3
2015-04-04 15:15:03.654,TobiiEyePosition,730.8,486.7
2015-04-04 15:15:03.670,TobiiEyePosition,732.1,485.1
2015-04-04 15:15:03.682,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:03.700,TobiiEyePosition,738.3,474.3
2015-04-04 15:15:03.715,TobiiEyePosition,740.6,466.8
2015-04-04 15:15:03.730,TobiiEyePosition,739.5,470.8
2015-04-04 15:15:03.744,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:03.744,TobiiEyePosition,742.7,455.7
2015-04-04 15:15:03.745,CursorMove,468,5
2015-04-04 15:15:03.760,TobiiEyePosition,744.9,452.9
2015-04-04 15:15:03.776,TobiiEyePosition,739.6,460.8
2015-04-04 15:15:03.790,TobiiEyePosition,734.1,470.6
2015-04-04 15:15:03.805,TobiiEyePosition,731.4,477.4
2015-04-04 15:15:03.808,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:03.820,TobiiEyePosition,722.6,489.8
2015-04-04 15:15:03.851,TobiiEyePosition,724.2,492.9
2015-04-04 15:15:03.866,TobiiEyePosition,719.7,491.5
2015-04-04 15:15:03.878,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:03.879,TobiiEyePosition,718.5,491.6
2015-04-04 15:15:03.880,CursorMove,459,74
2015-04-04 15:15:03.895,TobiiEyePosition,720.5,492.5
2015-04-04 15:15:03.910,TobiiEyePosition,721.2,490.8
2015-04-04 15:15:03.924,TobiiEyePosition,725.1,488.7
2015-04-04 15:15:03.941,TobiiEyePosition,726.1,488.0
2015-04-04 15:15:03.942,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:03.956,TobiiEyePosition,725.8,487.4
2015-04-04 15:15:03.969,TobiiEyePosition,727.2,485.5
2015-04-04 15:15:04.001,TobiiEyePosition,718.5,485.6
2015-04-04 15:15:04.003,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:04.004,CursorMove,611,224
2015-04-04 15:15:04.014,TobiiEyePosition,716.4,487.3
2015-04-04 15:15:04.030,TobiiEyePosition,715.9,488.0
2015-04-04 15:15:04.045,TobiiEyePosition,717.3,486.2
2015-04-04 15:15:04.059,TobiiEyePosition,729.7,467.9
2015-04-04 15:15:04.061,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:04.075,TobiiEyePosition,732.4,465.5
2015-04-04 15:15:04.090,TobiiEyePosition,732.1,470.1
2015-04-04 15:15:04.104,TobiiEyePosition,731.7,477.6
2015-04-04 15:15:04.120,TobiiEyePosition,731.1,484.3
2015-04-04 15:15:04.123,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:04.124,CursorMove,610,321
2015-04-04 15:15:04.150,TobiiEyePosition,728.3,485.1
2015-04-04 15:15:04.166,TobiiEyePosition,727.0,481.4
2015-04-04 15:15:04.181,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:04.181,TobiiEyePosition,723.6,481.0
2015-04-04 15:15:04.194,TobiiEyePosition,725.8,482.2
2015-04-04 15:15:04.211,TobiiEyePosition,727.1,485.7
2015-04-04 15:15:04.226,TobiiEyePosition,724.6,485.2
2015-04-04 15:15:04.239,TobiiEyePosition,723.9,491.8
2015-04-04 15:15:04.244,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:04.245,CursorMove,639,476
2015-04-04 15:15:04.256,TobiiEyePosition,723.9,493.8
2015-04-04 15:15:04.273,TobiiEyePosition,723.5,498.0
2015-04-04 15:15:04.306,TobiiEyePosition,721.6,507.2
2015-04-04 15:15:04.307,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:04.317,TobiiEyePosition,722.0,492.8
2015-04-04 15:15:04.329,TobiiEyePosition,725.9,504.5
2015-04-04 15:15:04.345,TobiiEyePosition,726.3,498.8
2015-04-04 15:15:04.361,TobiiEyePosition,727.5,501.0
2015-04-04 15:15:04.373,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:04.374,CursorMove,682,484
2015-04-04 15:15:04.374,TobiiEyePosition,716.3,490.8
2015-04-04 15:15:04.390,TobiiEyePosition,717.9,492.1
2015-04-04 15:15:04.406,TobiiEyePosition,720.6,494.3
2015-04-04 15:15:04.419,TobiiEyePosition,722.8,490.9
2015-04-04 15:15:04.435,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:04.451,TobiiEyePosition,728.4,486.5
2015-04-04 15:15:04.464,TobiiEyePosition,730.8,486.4
2015-04-04 15:15:04.480,TobiiEyePosition,731.1,485.7
2015-04-04 15:15:04.495,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:04.495,TobiiEyePosition,732.4,497.6
2015-04-04 15:15:04.496,CursorMove,710,465
2015-04-04 15:15:04.509,TobiiEyePosition,732.7,494.0
2015-04-04 15:15:04.525,TobiiEyePosition,730.5,496.7
2015-04-04 15:15:04.541,TobiiEyePosition,730.1,497.3
2015-04-04 15:15:04.554,TobiiEyePosition,730.9,495.7
2015-04-04 15:15:04.558,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:04.571,TobiiEyePosition,734.0,488.1
2015-04-04 15:15:04.600,TobiiEyePosition,733.7,491.5
2015-04-04 15:15:04.615,TobiiEyePosition,732.8,494.7
2015-04-04 15:15:04.618,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:04.619,CursorMove,740,495
2015-04-04 15:15:04.631,TobiiEyePosition,733.1,495.2
2015-04-04 15:15:04.644,TobiiEyePosition,733.9,495.3
2015-04-04 15:15:04.660,TobiiEyePosition,734.8,494.0
2015-04-04 15:15:04.675,TobiiEyePosition,732.1,494.6
2015-04-04 15:15:04.689,TobiiEyePosition,730.1,490.4
2015-04-04 15:15:04.706,TobiiEyePosition,730.0,489.8
2015-04-04 15:15:04.720,TobiiEyePosition,722.7,488.8
2015-04-04 15:15:04.752,TobiiEyePosition,257.1,404.9
2015-04-04 15:15:04.766,TobiiEyePosition,259.7,405.1
2015-04-04 15:15:04.770,WebcamEyePosition,731.8,155.6
2015-04-04 15:15:04.773,ClickHit,748,500
2015-04-04 15:15:04.779,TobiiEyePosition,244.1,403.2
2015-04-04 15:15:04.799,TobiiEyePosition,242.3,403.5
2015-04-04 15:15:04.811,TobiiEyePosition,243.2,404.3
2015-04-04 15:15:04.824,TobiiEyePosition,244.4,403.8
2015-04-04 15:15:04.841,TobiiEyePosition,242.7,400.3
2015-04-04 15:15:04.856,TobiiEyePosition,244.3,401.8
2015-04-04 15:15:04.869,TobiiEyePosition,237.8,399.2
2015-04-04 15:15:04.902,TobiiEyePosition,235.0,409.5
2015-04-04 15:15:04.915,TobiiEyePosition,238.0,412.5
2015-04-04 15:15:04.931,TobiiEyePosition,241.3,417.1
2015-04-04 15:15:04.937,WebcamEyePosition,748.0,500.0
2015-04-04 15:15:04.943,CursorMove,748,500
2015-04-04 15:15:04.946,TobiiEyePosition,247.8,415.9
2015-04-04 15:15:04.959,TobiiEyePosition,250.1,423.8
2015-04-04 15:15:04.976,TobiiEyePosition,253.3,426.2
2015-04-04 15:15:04.991,TobiiEyePosition,256.1,424.9
2015-04-04 15:15:05.005,TobiiEyePosition,258.2,417.3
2015-04-04 15:15:05.007,WebcamEyePosition,748.0,500.0
2015-04-04 15:15:05.020,TobiiEyePosition,259.9,414.0
2015-04-04 15:15:05.050,TobiiEyePosition,257.9,416.5
2015-04-04 15:15:05.065,TobiiEyePosition,259.7,415.6
2015-04-04 15:15:05.067,WebcamEyePosition,748.0,500.0
2015-04-04 15:15:05.069,CursorMove,335,447
2015-04-04 15:15:05.080,TobiiEyePosition,259.3,422.9
2015-04-04 15:15:05.095,TobiiEyePosition,255.4,428.4
2015-04-04 15:15:05.110,TobiiEyePosition,256.2,427.9
2015-04-04 15:15:05.125,TobiiEyePosition,256.3,427.9
2015-04-04 15:15:05.128,WebcamEyePosition,748.0,500.0
2015-04-04 15:15:05.139,TobiiEyePosition,253.3,426.2
2015-04-04 15:15:05.156,TobiiEyePosition,247.7,421.8
2015-04-04 15:15:05.171,TobiiEyePosition,252.1,426.7
2015-04-04 15:15:05.201,TobiiEyePosition,255.9,427.0
2015-04-04 15:15:05.216,TobiiEyePosition,255.8,430.6
2015-04-04 15:15:05.230,TobiiEyePosition,246.1,436.0
2015-04-04 15:15:05.246,TobiiEyePosition,246.3,436.4
2015-04-04 15:15:05.264,TobiiEyePosition,257.5,438.5
2015-04-04 15:15:05.274,TobiiEyePosition,263.5,447.0
2015-04-04 15:15:05.290,TobiiEyePosition,265.9,448.9
2015-04-04 15:15:05.305,TobiiEyePosition,264.6,443.7
2015-04-04 15:15:05.319,TobiiEyePosition,261.1,443.5
2015-04-04 15:15:05.351,TobiiEyePosition,267.0,447.5
2015-04-04 15:15:05.364,TobiiEyePosition,269.0,446.8
2015-04-04 15:15:05.380,TobiiEyePosition,494.5,666.6
2015-04-04 15:15:05.395,TobiiEyePosition,526.0,700.5
2015-04-04 15:15:05.409,TobiiEyePosition,548.1,721.1
2015-04-04 15:15:05.410,WebcamEyePosition,748.0,500.0
2015-04-04 15:15:05.411,CursorMove,306,432
2015-04-04 15:15:05.412,ClickHit,255,391
2015-04-04 15:15:05.425,TobiiEyePosition,556.3,728.5
2015-04-04 15:15:05.440,TobiiEyePosition,571.5,747.2
2015-04-04 15:15:05.454,TobiiEyePosition,570.1,748.6
2015-04-04 15:15:05.471,TobiiEyePosition,568.7,754.1
2015-04-04 15:15:05.500,TobiiEyePosition,563.6,758.9
2015-04-04 15:15:05.516,TobiiEyePosition,563.7,758.6
2015-04-04 15:15:05.530,TobiiEyePosition,568.0,752.3
2015-04-04 15:15:05.544,TobiiEyePosition,568.1,750.8
2015-04-04 15:15:05.560,TobiiEyePosition,566.7,752.9
2015-04-04 15:15:05.575,TobiiEyePosition,567.4,752.3
2015-04-04 15:15:05.589,TobiiEyePosition,568.3,751.6
2015-04-04 15:15:05.597,WebcamEyePosition,255.0,391.0
2015-04-04 15:15:05.606,TobiiEyePosition,568.9,751.3
2015-04-04 15:15:05.621,TobiiEyePosition,568.8,751.7
2015-04-04 15:15:05.651,TobiiEyePosition,570.6,755.6
2015-04-04 15:15:05.665,TobiiEyePosition,569.8,753.8
2015-04-04 15:15:05.680,TobiiEyePosition,572.3,754.6
2015-04-04 15:15:05.696,TobiiEyePosition,573.6,753.1
2015-04-04 15:15:05.711,TobiiEyePosition,569.4,751.7
2015-04-04 15:15:05.727,TobiiEyePosition,528.4,732.5
2015-04-04 15:15:05.741,TobiiEyePosition,523.0,729.0
2015-04-04 15:15:05.755,TobiiEyePosition,520.9,727.1
2015-04-04 15:15:05.769,TobiiEyePosition,519.8,727.5
2015-04-04 15:15:05.801,TobiiEyePosition,521.8,725.3
2015-04-04 15:15:05.802,WebcamEyePosition,255.0,391.0
2015-04-04 15:15:05.803,CursorMove,437,593
2015-04-04 15:15:05.814,TobiiEyePosition,523.9,725.2
2015-04-04 15:15:05.831,TobiiEyePosition,627.7,704.3
2015-04-04 15:15:05.845,TobiiEyePosition,660.1,698.2
2015-04-04 15:15:05.859,TobiiEyePosition,672.7,689.2
2015-04-04 15:15:05.876,TobiiEyePosition,682.3,689.3
2015-04-04 15:15:05.891,TobiiEyePosition,693.6,686.4
2015-04-04 15:15:05.904,TobiiEyePosition,694.5,685.7
2015-04-04 15:15:05.920,TobiiEyePosition,706.8,682.7
2015-04-04 15:15:05.946,WebcamEyePosition,255.0,391.0
2015-04-04 15:15:05.950,TobiiEyePosition,696.8,682.1
2015-04-04 15:15:05.966,TobiiEyePosition,683.6,682.8
2015-04-04 15:15:05.980,WebcamEyePosition,255.0,391.0
2015-04-04 15:15:05.980,TobiiEyePosition,690.6,684.3
2015-04-04 15:15:05.981,CursorMove,589,665
2015-04-04 15:15:05.994,TobiiEyePosition,696.4,685.8
2015-04-04 15:15:06.009,WebcamEyePosition,255.0,391.0
2015-04-04 15:15:06.010,TobiiEyePosition,693.1,685.3
2015-04-04 15:15:06.025,TobiiEyePosition,693.9,685.0
2015-04-04 15:15:06.040,TobiiEyePosition,696.3,682.4
2015-04-04 15:15:06.042,WebcamEyePosition,255.0,391.0
2015-04-04 15:15:06.043,CursorMove,600,665
2015-04-04 15:15:06.055,TobiiEyePosition,697.1,682.0
2015-04-04 15:15:06.070,TobiiEyePosition,695.0,680.3
