2015-04-08 00:13:28.112,Condition,louisiana,256,94,500,500
2015-04-08 00:13:28.113,Condition,louisiana,256,94,500,500
2015-04-08 00:13:28.122,TobiiEyePosition,429.6,402.5
2015-04-08 00:13:28.135,CursorMove,242,141
2015-04-08 00:13:28.135,TobiiEyePosition,427.7,401.0
2015-04-08 00:13:28.149,TobiiEyePosition,430.2,398.7
2015-04-08 00:13:28.164,TobiiEyePosition,429.7,395.0
2015-04-08 00:13:28.179,CursorMove,241,141
2015-04-08 00:13:28.179,TobiiEyePosition,426.5,391.1
2015-04-08 00:13:28.194,TobiiEyePosition,424.9,388.3
2015-04-08 00:13:28.209,TobiiEyePosition,425.3,385.6
2015-04-08 00:13:28.220,TobiiEyePosition,425.2,387.2
2015-04-08 00:13:28.238,TobiiEyePosition,425.8,388.5
2015-04-08 00:13:28.266,TobiiEyePosition,426.4,381.7
2015-04-08 00:13:28.283,TobiiEyePosition,429.4,394.8
2015-04-08 00:13:28.299,TobiiEyePosition,397.0,373.6
2015-04-08 00:13:28.311,TobiiEyePosition,-13.4,141.4
2015-04-08 00:13:28.329,CursorMove,241,142
2015-04-08 00:13:28.329,TobiiEyePosition,-20.9,134.6
2015-04-08 00:13:28.344,TobiiEyePosition,-25.9,132.4
2015-04-08 00:13:28.356,TobiiEyePosition,-32.9,129.0
2015-04-08 00:13:28.374,TobiiEyePosition,-32.0,135.1
2015-04-08 00:13:28.389,TobiiEyePosition,-34.4,137.4
2015-04-08 00:13:28.419,TobiiEyePosition,-30.0,147.8
2015-04-08 00:13:28.434,TobiiEyePosition,50.6,214.3
2015-04-08 00:13:28.463,TobiiEyePosition,93.8,244.1
2015-04-08 00:13:28.478,TobiiEyePosition,186.6,292.5
2015-04-08 00:13:28.508,TobiiEyePosition,378.3,391.3
2015-04-08 00:13:28.523,TobiiEyePosition,410.0,405.3
2015-04-08 00:13:28.535,TobiiEyePosition,431.6,407.7
2015-04-08 00:13:28.569,TobiiEyePosition,455.7,417.9
2015-04-08 00:13:28.585,WebcamEyePosition,448.0,468.4
2015-04-08 00:13:28.599,TobiiEyePosition,455.9,413.5
2015-04-08 00:13:28.609,CursorMove,236,167
2015-04-08 00:13:28.615,TobiiEyePosition,570.9,440.6
2015-04-08 00:13:28.644,TobiiEyePosition,609.3,449.2
2015-04-08 00:13:28.659,TobiiEyePosition,609.4,449.6
2015-04-08 00:13:28.688,TobiiEyePosition,610.8,461.0
2015-04-08 00:13:28.706,WebcamEyePosition,448.0,468.4
2015-04-08 00:13:28.733,TobiiEyePosition,602.4,453.2
2015-04-08 00:13:28.748,TobiiEyePosition,602.3,451.7
2015-04-08 00:13:28.778,TobiiEyePosition,606.7,449.8
2015-04-08 00:13:28.793,TobiiEyePosition,632.5,441.6
2015-04-08 00:13:28.797,WebcamEyePosition,448.0,468.4
2015-04-08 00:13:28.798,CursorMove,509,299
2015-04-08 00:13:28.806,TobiiEyePosition,638.3,447.0
2015-04-08 00:13:28.826,TobiiEyePosition,638.4,448.5
2015-04-08 00:13:28.841,TobiiEyePosition,637.7,448.0
2015-04-08 00:13:28.873,TobiiEyePosition,634.1,453.7
2015-04-08 00:13:28.888,TobiiEyePosition,628.4,462.4
2015-04-08 00:13:28.897,TobiiEyePosition,638.8,466.4
2015-04-08 00:13:28.913,TobiiEyePosition,627.5,463.9
2015-04-08 00:13:28.932,TobiiEyePosition,636.2,455.6
2015-04-08 00:13:28.958,TobiiEyePosition,637.0,455.8
2015-04-08 00:13:28.973,TobiiEyePosition,636.4,459.9
2015-04-08 00:13:28.986,TobiiEyePosition,639.2,460.8
2015-04-08 00:13:28.990,WebcamEyePosition,1117.7,795.7
2015-04-08 00:13:29.020,TobiiEyePosition,641.7,466.5
2015-04-08 00:13:29.031,TobiiEyePosition,648.7,469.3
2015-04-08 00:13:29.048,TobiiEyePosition,658.6,473.8
2015-04-08 00:13:29.064,TobiiEyePosition,654.7,473.1
2015-04-08 00:13:29.078,WebcamEyePosition,1117.7,795.7
2015-04-08 00:13:29.079,CursorMove,709,580
2015-04-08 00:13:29.094,TobiiEyePosition,655.0,473.9
2015-04-08 00:13:29.108,TobiiEyePosition,656.0,479.1
2015-04-08 00:13:29.120,TobiiEyePosition,651.6,488.2
2015-04-08 00:13:29.140,TobiiEyePosition,649.2,484.0
2015-04-08 00:13:29.168,TobiiEyePosition,628.2,487.4
2015-04-08 00:13:29.174,WebcamEyePosition,1117.7,795.7
2015-04-08 00:13:29.177,ClickHit,685,555
2015-04-08 00:13:29.184,TobiiEyePosition,534.3,411.7
2015-04-08 00:13:29.199,TobiiEyePosition,523.9,401.9
2015-04-08 00:13:29.211,TobiiEyePosition,475.1,376.2
2015-04-08 00:13:29.228,TobiiEyePosition,457.0,357.5
2015-04-08 00:13:29.243,TobiiEyePosition,451.1,354.4
2015-04-08 00:13:29.255,TobiiEyePosition,434.7,347.8
2015-04-08 00:13:29.273,TobiiEyePosition,434.4,349.7
2015-04-08 00:13:29.281,WebcamEyePosition,685.0,555.0
2015-04-08 00:13:29.286,CursorMove,685,555
2015-04-08 00:13:29.289,TobiiEyePosition,429.0,349.4
2015-04-08 00:13:29.319,TobiiEyePosition,440.4,353.0
2015-04-08 00:13:29.333,TobiiEyePosition,447.1,343.1
2015-04-08 00:13:29.345,TobiiEyePosition,444.3,341.3
2015-04-08 00:13:29.364,TobiiEyePosition,446.4,341.0
2015-04-08 00:13:29.378,TobiiEyePosition,449.2,344.7
2015-04-08 00:13:29.390,TobiiEyePosition,440.4,352.0
2015-04-08 00:13:29.408,TobiiEyePosition,437.1,354.5
2015-04-08 00:13:29.418,WebcamEyePosition,685.0,555.0
2015-04-08 00:13:29.423,TobiiEyePosition,428.7,358.6
2015-04-08 00:13:29.435,TobiiEyePosition,429.3,360.4
2015-04-08 00:13:29.469,TobiiEyePosition,428.1,363.0
2015-04-08 00:13:29.480,TobiiEyePosition,416.3,363.4
2015-04-08 00:13:29.498,TobiiEyePosition,391.9,365.1
2015-04-08 00:13:29.513,TobiiEyePosition,368.5,370.6
2015-04-08 00:13:29.516,WebcamEyePosition,685.0,555.0
2015-04-08 00:13:29.518,CursorMove,671,534
2015-04-08 00:13:29.525,TobiiEyePosition,352.5,374.5
2015-04-08 00:13:29.543,TobiiEyePosition,329.2,379.1
2015-04-08 00:13:29.558,TobiiEyePosition,324.7,373.7
2015-04-08 00:13:29.571,TobiiEyePosition,323.4,377.1
2015-04-08 00:13:29.589,TobiiEyePosition,319.3,374.6
2015-04-08 00:13:29.609,WebcamEyePosition,685.0,555.0
2015-04-08 00:13:29.617,TobiiEyePosition,320.0,357.6
2015-04-08 00:13:29.633,TobiiEyePosition,319.2,363.0
2015-04-08 00:13:29.649,TobiiEyePosition,319.5,358.0
2015-04-08 00:13:29.663,TobiiEyePosition,317.4,369.7
2015-04-08 00:13:29.678,TobiiEyePosition,315.5,372.6
2015-04-08 00:13:29.693,TobiiEyePosition,312.3,383.9
2015-04-08 00:13:29.705,TobiiEyePosition,313.4,385.2
2015-04-08 00:13:29.718,WebcamEyePosition,685.0,555.0
2015-04-08 00:13:29.720,CursorMove,364,423
2015-04-08 00:13:29.723,TobiiEyePosition,316.2,379.1
2015-04-08 00:13:29.740,TobiiEyePosition,315.0,381.5
2015-04-08 00:13:29.769,TobiiEyePosition,343.1,358.7
2015-04-08 00:13:29.783,TobiiEyePosition,343.6,359.2
2015-04-08 00:13:29.796,TobiiEyePosition,346.7,362.1
2015-04-08 00:13:29.813,TobiiEyePosition,376.4,356.8
2015-04-08 00:13:29.828,TobiiEyePosition,386.9,354.4
2015-04-08 00:13:29.840,TobiiEyePosition,393.5,354.5
2015-04-08 00:13:29.859,TobiiEyePosition,411.7,354.2
2015-04-08 00:13:29.864,WebcamEyePosition,685.0,555.0
2015-04-08 00:13:29.867,ClickHit,364,423
2015-04-08 00:13:29.874,TobiiEyePosition,412.8,352.6
2015-04-08 00:13:29.885,TobiiEyePosition,412.2,354.8
2015-04-08 00:13:29.919,TobiiEyePosition,412.3,354.5
2015-04-08 00:13:29.930,TobiiEyePosition,411.9,356.5
2015-04-08 00:13:29.948,TobiiEyePosition,412.0,358.6
2015-04-08 00:13:29.964,TobiiEyePosition,411.4,358.5
2015-04-08 00:13:29.975,TobiiEyePosition,410.4,360.8
2015-04-08 00:13:29.991,WebcamEyePosition,364.0,750.4
2015-04-08 00:13:29.993,TobiiEyePosition,410.8,360.5
2015-04-08 00:13:29.994,CursorMove,363,421
2015-04-08 00:13:30.009,TobiiEyePosition,410.6,358.7
2015-04-08 00:13:30.021,TobiiEyePosition,410.6,352.7
2015-04-08 00:13:30.039,TobiiEyePosition,409.9,353.2
2015-04-08 00:13:30.067,TobiiEyePosition,406.7,354.9
2015-04-08 00:13:30.084,TobiiEyePosition,409.4,353.7
2015-04-08 00:13:30.099,TobiiEyePosition,408.4,348.8
2015-04-08 00:13:30.110,TobiiEyePosition,408.5,348.0
2015-04-08 00:13:30.129,TobiiEyePosition,408.2,347.3
2015-04-08 00:13:30.145,TobiiEyePosition,411.1,352.7
2015-04-08 00:13:30.147,WebcamEyePosition,364.0,750.4
2015-04-08 00:13:30.156,TobiiEyePosition,408.8,357.2
2015-04-08 00:13:30.174,TobiiEyePosition,407.2,359.8
2015-04-08 00:13:30.188,TobiiEyePosition,408.0,338.9
