2015-04-12 11:50:22.679,Condition,circle,512,24,500,500
2015-04-12 11:50:22.680,Condition,circle,512,24,500,500
2015-04-12 11:50:22.692,CursorMove,265,139
2015-04-12 11:50:22.693,TobiiEyePosition,-93.2,-2.9
2015-04-12 11:50:22.708,TobiiEyePosition,16.8,4.2
2015-04-12 11:50:22.739,TobiiEyePosition,56.9,-1.0
2015-04-12 11:50:22.753,TobiiEyePosition,65.9,0.9
2015-04-12 11:50:22.766,TobiiEyePosition,65.8,-9.4
2015-04-12 11:50:22.783,TobiiEyePosition,64.7,-12.2
2015-04-12 11:50:22.798,TobiiEyePosition,84.8,-7.7
2015-04-12 11:50:22.811,TobiiEyePosition,83.7,-9.3
2015-04-12 11:50:22.828,TobiiEyePosition,78.2,-13.2
2015-04-12 11:50:22.843,TobiiEyePosition,73.5,-16.5
2015-04-12 11:50:22.856,TobiiEyePosition,73.4,-12.3
2015-04-12 11:50:22.889,TobiiEyePosition,72.7,-9.6
2015-04-12 11:50:22.901,TobiiEyePosition,71.2,-7.6
2015-04-12 11:50:22.918,TobiiEyePosition,72.5,-5.6
2015-04-12 11:50:22.933,TobiiEyePosition,75.2,-2.6
2015-04-12 11:50:22.946,TobiiEyePosition,74.6,-1.1
2015-04-12 11:50:22.963,TobiiEyePosition,74.0,0.4
2015-04-12 11:50:22.978,TobiiEyePosition,76.3,3.2
2015-04-12 11:50:22.991,TobiiEyePosition,78.0,5.2
2015-04-12 11:50:23.008,TobiiEyePosition,84.8,11.0
2015-04-12 11:50:23.053,TobiiEyePosition,365.3,238.7
2015-04-12 11:50:23.068,TobiiEyePosition,510.0,347.1
2015-04-12 11:50:23.081,TobiiEyePosition,652.6,444.8
2015-04-12 11:50:23.098,TobiiEyePosition,709.1,485.4
2015-04-12 11:50:23.114,TobiiEyePosition,759.9,535.1
2015-04-12 11:50:23.128,TobiiEyePosition,751.4,554.9
2015-04-12 11:50:23.143,TobiiEyePosition,749.2,564.7
2015-04-12 11:50:23.189,TobiiEyePosition,747.8,579.7
2015-04-12 11:50:23.203,TobiiEyePosition,748.4,584.1
2015-04-12 11:50:23.216,TobiiEyePosition,750.6,589.1
2015-04-12 11:50:23.233,TobiiEyePosition,749.5,586.7
2015-04-12 11:50:23.248,TobiiEyePosition,749.4,584.0
2015-04-12 11:50:23.261,TobiiEyePosition,748.5,580.6
2015-04-12 11:50:23.278,TobiiEyePosition,746.0,575.6
2015-04-12 11:50:23.293,TobiiEyePosition,745.9,574.5
2015-04-12 11:50:23.306,TobiiEyePosition,749.3,567.9
2015-04-12 11:50:23.339,TobiiEyePosition,746.1,573.2
2015-04-12 11:50:23.368,TobiiEyePosition,744.4,577.2
2015-04-12 11:50:23.383,TobiiEyePosition,396.6,855.7
2015-04-12 11:50:23.396,TobiiEyePosition,300.3,939.7
2015-04-12 11:50:23.413,TobiiEyePosition,271.8,961.2
2015-04-12 11:50:23.428,TobiiEyePosition,222.2,999.1
2015-04-12 11:50:23.441,TobiiEyePosition,221.2,998.5
2015-04-12 11:50:23.458,TobiiEyePosition,218.8,991.1
2015-04-12 11:50:23.487,TobiiEyePosition,223.0,990.0
2015-04-12 11:50:23.503,TobiiEyePosition,227.9,988.6
2015-04-12 11:50:23.518,TobiiEyePosition,231.9,991.0
2015-04-12 11:50:23.532,TobiiEyePosition,226.6,987.4
2015-04-12 11:50:23.548,TobiiEyePosition,219.8,981.2
2015-04-12 11:50:23.563,TobiiEyePosition,201.2,967.7
2015-04-12 11:50:23.582,TobiiEyePosition,148.5,964.4
2015-04-12 11:50:23.593,TobiiEyePosition,110.2,966.6
2015-04-12 11:50:23.608,TobiiEyePosition,90.3,965.6
