2015-04-08 11:18:48.324,Condition,letter_o,512,64,500,500
2015-04-08 11:18:48.324,Condition,letter_o,512,64,500,500
2015-04-08 11:18:48.325,TobiiEyePosition,232.6,208.7
2015-04-08 11:18:48.338,CursorMove,245,139
2015-04-08 11:18:48.338,TobiiEyePosition,228.9,208.5
2015-04-08 11:18:48.355,TobiiEyePosition,213.3,201.6
2015-04-08 11:18:48.371,TobiiEyePosition,149.2,176.2
2015-04-08 11:18:48.383,TobiiEyePosition,129.7,156.3
2015-04-08 11:18:48.400,TobiiEyePosition,121.9,148.4
2015-04-08 11:18:48.429,TobiiEyePosition,86.5,120.5
2015-04-08 11:18:48.446,TobiiEyePosition,68.6,102.4
2015-04-08 11:18:48.461,TobiiEyePosition,23.1,59.2
2015-04-08 11:18:48.475,TobiiEyePosition,22.5,61.2
2015-04-08 11:18:48.490,TobiiEyePosition,19.6,62.7
2015-04-08 11:18:48.505,TobiiEyePosition,15.8,64.5
2015-04-08 11:18:48.519,TobiiEyePosition,20.7,76.5
2015-04-08 11:18:48.550,TobiiEyePosition,30.7,87.3
2015-04-08 11:18:48.580,WebcamEyePosition,496.8,142.0
2015-04-08 11:18:48.582,TobiiEyePosition,48.8,104.6
2015-04-08 11:18:48.596,TobiiEyePosition,188.5,185.4
2015-04-08 11:18:48.608,TobiiEyePosition,303.7,241.6
2015-04-08 11:18:48.629,TobiiEyePosition,495.4,363.3
2015-04-08 11:18:48.641,TobiiEyePosition,529.5,389.2
2015-04-08 11:18:48.653,TobiiEyePosition,566.5,414.5
2015-04-08 11:18:48.670,TobiiEyePosition,624.2,455.1
2015-04-08 11:18:48.686,TobiiEyePosition,656.2,486.8
2015-04-08 11:18:48.699,TobiiEyePosition,729.9,556.3
2015-04-08 11:18:48.731,TobiiEyePosition,727.1,544.3
2015-04-08 11:18:48.742,TobiiEyePosition,728.2,541.9
2015-04-08 11:18:48.760,TobiiEyePosition,732.1,526.0
2015-04-08 11:18:48.761,WebcamEyePosition,202.9,173.9
2015-04-08 11:18:48.775,TobiiEyePosition,730.0,526.1
2015-04-08 11:18:48.787,TobiiEyePosition,736.2,510.3
2015-04-08 11:18:48.805,TobiiEyePosition,737.1,505.0
2015-04-08 11:18:48.821,TobiiEyePosition,735.6,506.9
2015-04-08 11:18:48.833,TobiiEyePosition,733.2,512.7
2015-04-08 11:18:48.850,TobiiEyePosition,727.8,519.5
2015-04-08 11:18:48.880,TobiiEyePosition,721.0,534.7
2015-04-08 11:18:48.886,WebcamEyePosition,320.5,110.1
2015-04-08 11:18:48.895,TobiiEyePosition,720.9,534.2
2015-04-08 11:18:48.910,TobiiEyePosition,720.4,544.5
2015-04-08 11:18:48.924,TobiiEyePosition,719.8,544.6
2015-04-08 11:18:48.940,TobiiEyePosition,723.1,545.6
2015-04-08 11:18:48.998,WebcamEyePosition,144.1,237.6
2015-04-08 11:18:49.031,TobiiEyePosition,717.6,548.0
2015-04-08 11:18:49.045,TobiiEyePosition,712.6,546.1
2015-04-08 11:18:49.055,WebcamEyePosition,144.1,237.6
2015-04-08 11:18:49.059,TobiiEyePosition,716.7,545.8
2015-04-08 11:18:49.075,TobiiEyePosition,718.2,556.1
2015-04-08 11:18:49.091,TobiiEyePosition,714.8,554.7
2015-04-08 11:18:49.100,WebcamEyePosition,144.1,237.6
2015-04-08 11:18:49.103,TobiiEyePosition,710.9,563.2
2015-04-08 11:18:49.131,TobiiEyePosition,708.0,563.4
2015-04-08 11:18:49.138,TobiiEyePosition,705.0,564.3
2015-04-08 11:18:49.148,TobiiEyePosition,709.2,568.8
2015-04-08 11:18:49.181,TobiiEyePosition,733.7,570.1
2015-04-08 11:18:49.193,TobiiEyePosition,737.3,570.2
2015-04-08 11:18:49.211,TobiiEyePosition,745.8,572.9
2015-04-08 11:18:49.225,TobiiEyePosition,754.0,577.5
2015-04-08 11:18:49.237,WebcamEyePosition,9.7,269.4
2015-04-08 11:18:49.239,TobiiEyePosition,755.4,579.9
2015-04-08 11:18:49.255,TobiiEyePosition,753.0,579.6
2015-04-08 11:18:49.270,TobiiEyePosition,754.2,585.7
2015-04-08 11:18:49.284,TobiiEyePosition,754.1,591.3
2015-04-08 11:18:49.300,TobiiEyePosition,753.5,605.6
2015-04-08 11:18:49.329,TobiiEyePosition,750.1,612.8
2015-04-08 11:18:49.346,TobiiEyePosition,747.7,616.9
2015-04-08 11:18:49.352,WebcamEyePosition,6.8,205.7
2015-04-08 11:18:49.353,CursorMove,247,139
2015-04-08 11:18:49.360,TobiiEyePosition,738.8,622.7
2015-04-08 11:18:49.374,TobiiEyePosition,733.6,593.9
2015-04-08 11:18:49.384,WebcamEyePosition,9.5,205.7
2015-04-08 11:18:49.390,TobiiEyePosition,736.7,588.7
2015-04-08 11:18:49.405,TobiiEyePosition,743.5,584.3
2015-04-08 11:18:49.415,WebcamEyePosition,7.1,205.7
2015-04-08 11:18:49.418,TobiiEyePosition,736.0,584.6
2015-04-08 11:18:49.436,TobiiEyePosition,728.1,584.6
2015-04-08 11:18:49.443,WebcamEyePosition,6.0,205.7
2015-04-08 11:18:49.450,TobiiEyePosition,732.2,570.6
2015-04-08 11:18:49.481,TobiiEyePosition,735.8,563.0
2015-04-08 11:18:49.495,TobiiEyePosition,736.6,557.3
2015-04-08 11:18:49.508,TobiiEyePosition,733.2,508.0
2015-04-08 11:18:49.525,TobiiEyePosition,736.3,507.7
2015-04-08 11:18:49.542,TobiiEyePosition,741.7,512.7
2015-04-08 11:18:49.554,TobiiEyePosition,728.7,499.3
2015-04-08 11:18:49.571,TobiiEyePosition,726.5,497.0
2015-04-08 11:18:49.588,TobiiEyePosition,733.5,498.4
2015-04-08 11:18:49.601,TobiiEyePosition,751.5,477.6
2015-04-08 11:18:49.631,TobiiEyePosition,755.0,476.5
2015-04-08 11:18:49.644,TobiiEyePosition,765.2,499.9
2015-04-08 11:18:49.661,WebcamEyePosition,202.9,205.7
2015-04-08 11:18:49.661,TobiiEyePosition,766.6,506.8
2015-04-08 11:18:49.675,TobiiEyePosition,766.8,506.0
2015-04-08 11:18:49.689,TobiiEyePosition,764.0,508.9
2015-04-08 11:18:49.706,TobiiEyePosition,762.8,510.1
2015-04-08 11:18:49.720,TobiiEyePosition,763.4,509.3
2015-04-08 11:18:49.733,TobiiEyePosition,770.5,498.0
2015-04-08 11:18:49.751,TobiiEyePosition,770.7,497.3
2015-04-08 11:18:49.780,TobiiEyePosition,772.1,481.4
2015-04-08 11:18:49.796,TobiiEyePosition,773.1,485.0
2015-04-08 11:18:49.810,TobiiEyePosition,766.8,477.4
2015-04-08 11:18:49.824,TobiiEyePosition,763.1,479.3
2015-04-08 11:18:49.840,TobiiEyePosition,764.2,484.6
2015-04-08 11:18:49.855,TobiiEyePosition,757.5,492.2
2015-04-08 11:18:49.869,TobiiEyePosition,744.9,524.8
2015-04-08 11:18:49.886,TobiiEyePosition,744.6,532.4
2015-04-08 11:18:49.890,WebcamEyePosition,555.6,269.4
2015-04-08 11:18:49.932,TobiiEyePosition,738.5,549.2
2015-04-08 11:18:49.946,TobiiEyePosition,744.4,534.4
2015-04-08 11:18:49.949,WebcamEyePosition,555.6,269.4
2015-04-08 11:18:49.952,CursorMove,615,608
2015-04-08 11:18:49.958,TobiiEyePosition,743.0,530.7
2015-04-08 11:18:49.975,TobiiEyePosition,740.8,524.8
2015-04-08 11:18:49.992,TobiiEyePosition,734.9,541.7
2015-04-08 11:18:50.003,TobiiEyePosition,736.7,541.0
2015-04-08 11:18:50.021,TobiiEyePosition,740.2,545.6
2015-04-08 11:18:50.036,TobiiEyePosition,740.8,548.7
2015-04-08 11:18:50.049,TobiiEyePosition,743.7,550.5
2015-04-08 11:18:50.081,TobiiEyePosition,746.5,541.5
2015-04-08 11:18:50.095,TobiiEyePosition,746.6,542.6
2015-04-08 11:18:50.099,WebcamEyePosition,614.4,524.2
2015-04-08 11:18:50.111,TobiiEyePosition,746.4,548.9
2015-04-08 11:18:50.125,TobiiEyePosition,743.2,558.8
2015-04-08 11:18:50.138,TobiiEyePosition,746.7,557.7
2015-04-08 11:18:50.156,TobiiEyePosition,745.9,556.3
2015-04-08 11:18:50.170,TobiiEyePosition,744.5,560.5
2015-04-08 11:18:50.183,TobiiEyePosition,744.4,560.1
2015-04-08 11:18:50.201,TobiiEyePosition,746.7,558.8
2015-04-08 11:18:50.229,TobiiEyePosition,748.1,556.3
2015-04-08 11:18:50.238,WebcamEyePosition,849.6,524.2
2015-04-08 11:18:50.240,CursorMove,695,558
2015-04-08 11:18:50.246,TobiiEyePosition,749.4,557.0
2015-04-08 11:18:50.260,TobiiEyePosition,754.9,555.2
2015-04-08 11:18:50.274,TobiiEyePosition,756.6,553.9
2015-04-08 11:18:50.290,TobiiEyePosition,756.5,554.2
2015-04-08 11:18:50.305,TobiiEyePosition,758.9,552.3
2015-04-08 11:18:50.319,TobiiEyePosition,761.4,550.3
2015-04-08 11:18:50.336,TobiiEyePosition,756.3,549.6
2015-04-08 11:18:50.350,TobiiEyePosition,755.2,548.7
2015-04-08 11:18:50.382,TobiiEyePosition,757.4,562.6
2015-04-08 11:18:50.383,WebcamEyePosition,849.6,524.2
2015-04-08 11:18:50.395,TobiiEyePosition,758.1,559.0
2015-04-08 11:18:50.408,TobiiEyePosition,756.9,559.6
2015-04-08 11:18:50.425,TobiiEyePosition,756.6,563.4
2015-04-08 11:18:50.437,WebcamEyePosition,849.6,524.2
2015-04-08 11:18:50.439,CursorMove,763,555
2015-04-08 11:18:50.440,TobiiEyePosition,752.9,576.2
2015-04-08 11:18:50.453,TobiiEyePosition,749.1,577.4
2015-04-08 11:18:50.472,TobiiEyePosition,746.3,577.1
2015-04-08 11:18:50.486,TobiiEyePosition,754.7,563.9
2015-04-08 11:18:50.498,TobiiEyePosition,754.0,563.9
2015-04-08 11:18:50.501,WebcamEyePosition,849.6,524.2
2015-04-08 11:18:50.532,TobiiEyePosition,743.9,567.3
2015-04-08 11:18:50.544,TobiiEyePosition,746.9,573.5
2015-04-08 11:18:50.557,WebcamEyePosition,849.6,524.2
2015-04-08 11:18:50.560,TobiiEyePosition,742.8,573.3
2015-04-08 11:18:50.578,TobiiEyePosition,747.1,568.3
2015-04-08 11:18:50.594,TobiiEyePosition,746.4,570.2
2015-04-08 11:18:50.606,TobiiEyePosition,746.9,569.5
2015-04-08 11:18:50.620,TobiiEyePosition,753.6,564.6
2015-04-08 11:18:50.633,TobiiEyePosition,755.1,564.8
2015-04-08 11:18:50.650,TobiiEyePosition,758.1,562.9
2015-04-08 11:18:50.679,TobiiEyePosition,774.2,556.0
2015-04-08 11:18:50.695,TobiiEyePosition,773.5,562.0
2015-04-08 11:18:50.710,TobiiEyePosition,769.3,565.6
2015-04-08 11:18:50.723,TobiiEyePosition,764.7,569.9
2015-04-08 11:18:50.740,TobiiEyePosition,766.2,566.5
2015-04-08 11:18:50.755,TobiiEyePosition,765.7,569.1
2015-04-08 11:18:50.767,WebcamEyePosition,1378.7,428.7
2015-04-08 11:18:50.768,TobiiEyePosition,762.7,571.3
2015-04-08 11:18:50.769,ClickHit,763,555
2015-04-08 11:18:50.772,CursorMove,763,555
2015-04-08 11:18:50.785,TobiiEyePosition,761.5,571.9
2015-04-08 11:18:50.800,TobiiEyePosition,759.3,575.3
2015-04-08 11:18:50.826,WebcamEyePosition,763.0,555.0
2015-04-08 11:18:50.832,TobiiEyePosition,756.1,580.6
2015-04-08 11:18:50.845,TobiiEyePosition,752.0,584.2
2015-04-08 11:18:50.859,TobiiEyePosition,748.4,587.4
2015-04-08 11:18:50.876,TobiiEyePosition,749.4,587.1
2015-04-08 11:18:50.891,TobiiEyePosition,750.5,593.9
2015-04-08 11:18:50.903,TobiiEyePosition,759.6,590.0
2015-04-08 11:18:50.920,TobiiEyePosition,761.6,587.5
2015-04-08 11:18:50.937,TobiiEyePosition,758.4,590.0
2015-04-08 11:18:50.948,TobiiEyePosition,757.1,591.1
2015-04-08 11:18:50.958,WebcamEyePosition,939.4,523.1
2015-04-08 11:18:50.961,CursorMove,757,555
2015-04-08 11:18:50.981,TobiiEyePosition,755.5,597.0
2015-04-08 11:18:50.993,TobiiEyePosition,754.3,594.4
2015-04-08 11:18:51.011,TobiiEyePosition,754.0,593.4
2015-04-08 11:18:51.021,WebcamEyePosition,939.4,523.1
2015-04-08 11:18:51.026,TobiiEyePosition,756.8,575.5
2015-04-08 11:18:51.041,TobiiEyePosition,755.6,576.3
2015-04-08 11:18:51.056,TobiiEyePosition,756.1,577.0
2015-04-08 11:18:51.075,TobiiEyePosition,761.1,580.2
2015-04-08 11:18:51.085,TobiiEyePosition,759.9,582.3
2015-04-08 11:18:51.100,TobiiEyePosition,761.9,583.9
2015-04-08 11:18:51.129,TobiiEyePosition,696.2,566.1
2015-04-08 11:18:51.145,TobiiEyePosition,350.1,477.3
2015-04-08 11:18:51.162,TobiiEyePosition,330.7,469.2
2015-04-08 11:18:51.173,TobiiEyePosition,307.7,462.9
2015-04-08 11:18:51.191,TobiiEyePosition,301.0,453.5
